van007,15.714562,120.739415,2025-05-12T14:10:00Z
van007,15.716369,120.739074,2025-05-12T14:10:30Z
van007,15.718238,120.738658,2025-05-12T14:11:00Z
van007,15.720057,120.738282,2025-05-12T14:11:30Z
van007,15.721836,120.73802,2025-05-12T14:12:00Z
van007,15.723629,120.737589,2025-05-12T14:12:30Z
van007,15.725491,120.737218,2025-05-12T14:13:00Z
van007,15.727256,120.73689,2025-05-12T14:13:30Z
van007,15.7291,120.736499,2025-05-12T14:14:00Z
van007,15.730889,120.736047,2025-05-12T14:14:30Z
van007,15.732644,120.735643,2025-05-12T14:15:00Z
van007,15.734579,120.735258,2025-05-12T14:15:30Z
van007,15.736367,120.734915,2025-05-12T14:16:00Z
van007,15.738104,120.73456,2025-05-12T14:16:30Z
van007,15.739957,120.734143,2025-05-12T14:17:00Z
van007,15.741784,120.733794,2025-05-12T14:17:30Z
van007,15.743577,120.733373,2025-05-12T14:18:00Z
van007,15.745396,120.733013,2025-05-12T14:18:30Z
van007,15.747238,120.732643,2025-05-12T14:19:00Z
van007,15.74906,120.732332,2025-05-12T14:19:30Z
van007,15.750795,120.731845,2025-05-12T14:20:00Z
van007,15.752637,120.731558,2025-05-12T14:20:30Z
van007,15.754505,120.731186,2025-05-12T14:21:00Z
van007,15.756351,120.730835,2025-05-12T14:21:30Z
van007,15.758124,120.73037,2025-05-12T14:22:00Z
van007,15.759905,120.729963,2025-05-12T14:22:30Z
van007,15.76177,120.729708,2025-05-12T14:23:00Z
van007,15.763569,120.729244,2025-05-12T14:23:30Z
van007,15.765343,120.728947,2025-05-12T14:24:00Z
van007,15.767227,120.728484,2025-05-12T14:24:30Z
van007,15.769024,120.728171,2025-05-12T14:25:00Z
van007,15.770848,120.727795,2025-05-12T14:25:30Z
van007,15.772633,120.727394,2025-05-12T14:26:00Z
van007,15.774432,120.72701,2025-05-12T14:26:30Z
van007,15.776238,120.726589,2025-05-12T14:27:00Z
van007,15.778031,120.726183,2025-05-12T14:27:30Z
van007,15.779885,120.725919,2025-05-12T14:28:00Z
van007,15.78165,120.725433,2025-05-12T14:28:30Z
van007,15.783566,120.725032,2025-05-12T14:29:00Z
van007,15.78537,120.724657,2025-05-12T14:29:30Z
van007,15.787201,120.724388,2025-05-12T14:30:00Z
van007,15.788937,120.72389,2025-05-12T14:30:30Z
van007,15.790722,120.723621,2025-05-12T14:31:00Z
van007,15.792541,120.723184,2025-05-12T14:31:30Z
van007,15.794443,120.722873,2025-05-12T14:32:00Z
van007,15.796171,120.722491,2025-05-12T14:32:30Z
van007,15.798021,120.722057,2025-05-12T14:33:00Z
van007,15.79981,120.721714,2025-05-12T14:33:30Z
van007,15.801632,120.721301,2025-05-12T14:34:00Z
van007,15.80347,120.720968,2025-05-12T14:34:30Z
van007,15.805264,120.720557,2025-05-12T14:35:00Z
van007,15.807102,120.72022,2025-05-12T14:35:30Z
van007,15.808902,120.719845,2025-05-12T14:36:00Z
van007,15.810805,120.719483,2025-05-12T14:36:30Z
van007,15.812519,120.719032,2025-05-12T14:37:00Z
van007,15.814369,120.718642,2025-05-12T14:37:30Z
van007,15.816225,120.718351,2025-05-12T14:38:00Z
van007,15.817942,120.717947,2025-05-12T14:38:30Z
van007,15.819829,120.717486,2025-05-12T14:39:00Z
van007,15.821631,120.717201,2025-05-12T14:39:30Z
van007,15.823488,120.716707,2025-05-12T14:40:00Z
van007,15.825222,120.716441,2025-05-12T14:40:30Z
van007,15.827034,120.716049,2025-05-12T14:41:00Z
van007,15.828831,120.715691,2025-05-12T14:41:30Z
van007,15.830761,120.715243,2025-05-12T14:42:00Z
van007,15.832504,120.714832,2025-05-12T14:42:30Z
van007,15.834258,120.714473,2025-05-12T14:43:00Z
van007,15.836141,120.71405,2025-05-12T14:43:30Z
van007,15.838026,120.713698,2025-05-12T14:44:00Z
van007,15.839702,120.713341,2025-05-12T14:44:30Z
van007,15.841633,120.713045,2025-05-12T14:45:00Z
van007,15.843441,120.712625,2025-05-12T14:45:30Z
van007,15.845183,120.712169,2025-05-12T14:46:00Z
van007,15.847056,120.711894,2025-05-12T14:46:30Z
van007,15.848872,120.711412,2025-05-12T14:47:00Z
van007,15.850586,120.71108,2025-05-12T14:47:30Z
van007,15.852437,120.710646,2025-05-12T14:48:00Z
van007,15.854293,120.710381,2025-05-12T14:48:30Z
van007,15.856105,120.709986,2025-05-12T14:49:00Z
van007,15.857885,120.709515,2025-05-12T14:49:30Z
van007,15.859665,120.709165,2025-05-12T14:50:00Z
van007,15.861587,120.708804,2025-05-12T14:50:30Z
van007,15.863303,120.708431,2025-05-12T14:51:00Z
van007,15.865188,120.70812,2025-05-12T14:51:30Z
van007,15.866991,120.707608,2025-05-12T14:52:00Z
van007,15.868752,120.707263,2025-05-12T14:52:30Z
van007,15.870634,120.706913,2025-05-12T14:53:00Z
van007,15.872421,120.706506,2025-05-12T14:53:30Z
van007,15.874188,120.706191,2025-05-12T14:54:00Z
van007,15.876,120.705859,2025-05-12T14:54:30Z
van007,15.877877,120.705413,2025-05-12T14:55:00Z
van007,15.879699,120.705104,2025-05-12T14:55:30Z
van007,15.881501,120.704636,2025-05-12T14:56:00Z
van007,15.883389,120.704294,2025-05-12T14:56:30Z
van007,15.885065,120.703858,2025-05-12T14:57:00Z
van007,15.886927,120.703559,2025-05-12T14:57:30Z
van007,15.888783,120.703173,2025-05-12T14:58:00Z
van007,15.890613,120.7028,2025-05-12T14:58:30Z
van007,15.892328,120.702356,2025-05-12T14:59:00Z
van007,15.894253,120.702009,2025-05-12T14:59:30Z
van007,15.896063,120.701575,2025-05-12T15:00:00Z
van007,15.897865,120.70124,2025-05-12T15:00:30Z
van007,15.899697,120.700886,2025-05-12T15:01:00Z
van007,15.901506,120.700422,2025-05-12T15:01:30Z
van007,15.903251,120.700103,2025-05-12T15:02:00Z
van007,15.905052,120.699662,2025-05-12T15:02:30Z
van007,15.906973,120.699283,2025-05-12T15:03:00Z
van007,15.908795,120.698976,2025-05-12T15:03:30Z
van007,15.910504,120.698601,2025-05-12T15:04:00Z
van007,15.91231,120.698254,2025-05-12T15:04:30Z
van007,15.914209,120.697816,2025-05-12T15:05:00Z
van007,15.915959,120.697514,2025-05-12T15:05:30Z
van007,15.917779,120.697024,2025-05-12T15:06:00Z
van007,15.919648,120.69676,2025-05-12T15:06:30Z
van007,15.921411,120.696382,2025-05-12T15:07:00Z
van007,15.923241,120.696016,2025-05-12T15:07:30Z
van007,15.925117,120.695566,2025-05-12T15:08:00Z
van007,15.926914,120.69519,2025-05-12T15:08:30Z
van007,15.928625,120.694843,2025-05-12T15:09:00Z
van007,15.930547,120.694446,2025-05-12T15:09:30Z
van007,15.932289,120.694059,2025-05-12T15:10:00Z
van007,15.934153,120.69361,2025-05-12T15:10:30Z
van007,15.935959,120.693266,2025-05-12T15:11:00Z
van007,15.937786,120.692905,2025-05-12T15:11:30Z
van007,15.939507,120.692515,2025-05-12T15:12:00Z
van007,15.941367,120.692214,2025-05-12T15:12:30Z
van007,15.94317,120.691855,2025-05-12T15:13:00Z
van007,15.945082,120.691474,2025-05-12T15:13:30Z
van007,15.946852,120.69096,2025-05-12T15:14:00Z
van007,15.94869,120.690624,2025-05-12T15:14:30Z
van007,15.950526,120.690293,2025-05-12T15:15:00Z
van007,15.952291,120.689834,2025-05-12T15:15:30Z
van007,15.954023,120.689551,2025-05-12T15:16:00Z
van007,15.955945,120.689066,2025-05-12T15:16:30Z
van007,15.957703,120.688732,2025-05-12T15:17:00Z
van007,15.959549,120.688383,2025-05-12T15:17:30Z
van007,15.961413,120.688021,2025-05-12T15:18:00Z
van007,15.963201,120.687597,2025-05-12T15:18:30Z
van007,15.964982,120.687249,2025-05-12T15:19:00Z
van007,15.966814,120.686844,2025-05-12T15:19:30Z
van007,15.968551,120.686443,2025-05-12T15:20:00Z
van007,15.970422,120.686137,2025-05-12T15:20:30Z
van007,15.972245,120.685706,2025-05-12T15:21:00Z
van007,15.974016,120.685309,2025-05-12T15:21:30Z
van007,15.975937,120.684958,2025-05-12T15:22:00Z
van007,15.97774,120.684555,2025-05-12T15:22:30Z
van007,15.97944,120.684207,2025-05-12T15:23:00Z
van007,15.981303,120.683883,2025-05-12T15:23:30Z
van007,15.983116,120.683511,2025-05-12T15:24:00Z
van007,15.984965,120.683011,2025-05-12T15:24:30Z
van007,15.986727,120.682746,2025-05-12T15:25:00Z
van007,15.988505,120.682293,2025-05-12T15:25:30Z
van007,15.990439,120.681944,2025-05-12T15:26:00Z
van007,15.992228,120.681611,2025-05-12T15:26:30Z
van007,15.994032,120.681244,2025-05-12T15:27:00Z
van007,15.995828,120.680846,2025-05-12T15:27:30Z
van007,15.997598,120.680366,2025-05-12T15:28:00Z
van007,15.999497,120.67999,2025-05-12T15:28:30Z
van007,16.001278,120.679595,2025-05-12T15:29:00Z
van007,16.003128,120.679268,2025-05-12T15:29:30Z
van007,16.004916,120.678916,2025-05-12T15:30:00Z
van007,16.006687,120.678468,2025-05-12T15:30:30Z
van007,16.00856,120.678226,2025-05-12T15:31:00Z
van007,16.010382,120.677777,2025-05-12T15:31:30Z
van007,16.012097,120.677443,2025-05-12T15:32:00Z
van007,16.013993,120.677087,2025-05-12T15:32:30Z
van007,16.015813,120.67663,2025-05-12T15:33:00Z
van007,16.017656,120.676235,2025-05-12T15:33:30Z
van007,16.019436,120.675922,2025-05-12T15:34:00Z
van007,16.021298,120.675454,2025-05-12T15:34:30Z
van007,16.023105,120.675113,2025-05-12T15:35:00Z
van007,16.024806,120.674678,2025-05-12T15:35:30Z
van007,16.026627,120.674314,2025-05-12T15:36:00Z
van007,16.02852,120.673961,2025-05-12T15:36:30Z
van007,16.030367,120.673586,2025-05-12T15:37:00Z
van007,16.032168,120.673289,2025-05-12T15:37:30Z
van007,16.033953,120.672814,2025-05-12T15:38:00Z
van007,16.035694,120.67248,2025-05-12T15:38:30Z
van007,16.037567,120.672065,2025-05-12T15:39:00Z
van007,16.039329,120.671716,2025-05-12T15:39:30Z
van007,16.041142,120.671403,2025-05-12T15:40:00Z
van007,16.043038,120.670982,2025-05-12T15:40:30Z
van007,16.04487,120.670596,2025-05-12T15:41:00Z
van007,16.046682,120.670211,2025-05-12T15:41:30Z
van007,16.048385,120.669752,2025-05-12T15:42:00Z
van007,16.050276,120.669465,2025-05-12T15:42:30Z
van007,16.052118,120.669088,2025-05-12T15:43:00Z
van007,16.053914,120.668675,2025-05-12T15:43:30Z
van007,16.055727,120.668308,2025-05-12T15:44:00Z
van007,16.057589,120.667898,2025-05-12T15:44:30Z
van007,16.059382,120.667549,2025-05-12T15:45:00Z
van007,16.061123,120.6672,2025-05-12T15:45:30Z
van007,16.062904,120.66673,2025-05-12T15:46:00Z
van007,16.064779,120.666407,2025-05-12T15:46:30Z
van007,16.066612,120.665993,2025-05-12T15:47:00Z
van007,16.068442,120.66563,2025-05-12T15:47:30Z
van007,16.070277,120.665315,2025-05-12T15:48:00Z
van007,16.071987,120.664972,2025-05-12T15:48:30Z
van007,16.073864,120.664503,2025-05-12T15:49:00Z
van007,16.075665,120.664117,2025-05-12T15:49:30Z
van007,16.077448,120.663731,2025-05-12T15:50:00Z
van007,16.079268,120.663327,2025-05-12T15:50:30Z
van007,16.08113,120.662991,2025-05-12T15:51:00Z
van007,16.08298,120.662592,2025-05-12T15:51:30Z
van007,16.084718,120.6622,2025-05-12T15:52:00Z
van007,16.08653,120.661884,2025-05-12T15:52:30Z
van007,16.088371,120.661533,2025-05-12T15:53:00Z
van007,16.090186,120.661118,2025-05-12T15:53:30Z
van007,16.091932,120.660708,2025-05-12T15:54:00Z
van007,16.093816,120.660425,2025-05-12T15:54:30Z
van007,16.095589,120.66005,2025-05-12T15:55:00Z
van007,16.09738,120.659579,2025-05-12T15:55:30Z
van007,16.099314,120.659222,2025-05-12T15:56:00Z
van007,16.10107,120.658867,2025-05-12T15:56:30Z
van007,16.102939,120.658471,2025-05-12T15:57:00Z
van007,16.104758,120.658077,2025-05-12T15:57:30Z
van007,16.106556,120.657742,2025-05-12T15:58:00Z
van007,16.108318,120.65731,2025-05-12T15:58:30Z
van007,16.110103,120.656962,2025-05-12T15:59:00Z
van007,16.1119,120.656581,2025-05-12T15:59:30Z
van007,16.113814,120.656195,2025-05-12T16:00:00Z
van007,16.115661,120.655782,2025-05-12T16:00:30Z
van007,16.117351,120.655464,2025-05-12T16:01:00Z
van007,16.119205,120.655129,2025-05-12T16:01:30Z
van007,16.121012,120.654724,2025-05-12T16:02:00Z
van007,16.122886,120.654367,2025-05-12T16:02:30Z
van007,16.124665,120.653877,2025-05-12T16:03:00Z
van007,16.126413,120.653544,2025-05-12T16:03:30Z
van007,16.128269,120.653111,2025-05-12T16:04:00Z
van007,16.130102,120.652783,2025-05-12T16:04:30Z
van007,16.131925,120.652424,2025-05-12T16:05:00Z
van007,16.133753,120.652004,2025-05-12T16:05:30Z
van007,16.135622,120.6516,2025-05-12T16:06:00Z
van007,16.137337,120.651308,2025-05-12T16:06:30Z
van007,16.139228,120.650869,2025-05-12T16:07:00Z
van007,16.141026,120.65052,2025-05-12T16:07:30Z
van007,16.142856,120.650107,2025-05-12T16:08:00Z
van007,16.14465,120.649738,2025-05-12T16:08:30Z
van007,16.146451,120.649451,2025-05-12T16:09:00Z
van007,16.148286,120.649045,2025-05-12T16:09:30Z
van007,16.15,120.648651,2025-05-12T16:10:00Z
van007,16.15195,120.64824,2025-05-12T16:10:30Z
van007,16.153738,120.647908,2025-05-12T16:11:00Z
van007,16.155544,120.647498,2025-05-12T16:11:30Z
van007,16.15728,120.647121,2025-05-12T16:12:00Z
van007,16.159159,120.646749,2025-05-12T16:12:30Z
van007,16.160906,120.646402,2025-05-12T16:13:00Z
van007,16.162703,120.645999,2025-05-12T16:13:30Z
van007,16.164529,120.645661,2025-05-12T16:14:00Z
van007,16.166373,120.645143,2025-05-12T16:14:30Z
van007,16.168242,120.644784,2025-05-12T16:15:00Z
van007,16.170069,120.644445,2025-05-12T16:15:30Z
van007,16.171898,120.644142,2025-05-12T16:16:00Z
van007,16.173596,120.643736,2025-05-12T16:16:30Z
van007,16.175431,120.643268,2025-05-12T16:17:00Z
van007,16.177311,120.642918,2025-05-12T16:17:30Z
van007,16.179076,120.642569,2025-05-12T16:18:00Z
van007,16.180976,120.642138,2025-05-12T16:18:30Z
van007,16.182711,120.641784,2025-05-12T16:19:00Z
van007,16.184578,120.64147,2025-05-12T16:19:30Z
van007,16.186389,120.641072,2025-05-12T16:20:00Z
van007,16.188131,120.640689,2025-05-12T16:20:30Z
van007,16.189998,120.640256,2025-05-12T16:21:00Z
van007,16.191873,120.639874,2025-05-12T16:21:30Z
van007,16.193589,120.639506,2025-05-12T16:22:00Z
van007,16.195463,120.639114,2025-05-12T16:22:30Z
van007,16.197227,120.638752,2025-05-12T16:23:00Z
van007,16.199106,120.638466,2025-05-12T16:23:30Z
van007,16.200823,120.637988,2025-05-12T16:24:00Z
van007,16.202675,120.63767,2025-05-12T16:24:30Z
van007,16.204553,120.637337,2025-05-12T16:25:00Z
van007,16.206365,120.636955,2025-05-12T16:25:30Z
van007,16.208106,120.636477,2025-05-12T16:26:00Z
van007,16.209929,120.636161,2025-05-12T16:26:30Z
van007,16.21173,120.635742,2025-05-12T16:27:00Z
van007,16.213537,120.635369,2025-05-12T16:27:30Z
van007,16.215457,120.634999,2025-05-12T16:28:00Z
van007,16.217157,120.634644,2025-05-12T16:28:30Z
van007,16.219036,120.634254,2025-05-12T16:29:00Z
van007,16.220863,120.633819,2025-05-12T16:29:30Z
van007,16.222673,120.633484,2025-05-12T16:30:00Z
van007,16.224455,120.633034,2025-05-12T16:30:30Z
van007,16.226225,120.632755,2025-05-12T16:31:00Z
van007,16.228026,120.632384,2025-05-12T16:31:30Z
van007,16.229973,120.631973,2025-05-12T16:32:00Z
van007,16.231789,120.631572,2025-05-12T16:32:30Z
van007,16.233538,120.631265,2025-05-12T16:33:00Z
van007,16.235422,120.630784,2025-05-12T16:33:30Z
van007,16.237191,120.630424,2025-05-12T16:34:00Z
van007,16.238926,120.630133,2025-05-12T16:34:30Z
van007,16.240804,120.629705,2025-05-12T16:35:00Z
van007,16.242677,120.629348,2025-05-12T16:35:30Z
van007,16.244382,120.628998,2025-05-12T16:36:00Z
van007,16.246196,120.628615,2025-05-12T16:36:30Z
van007,16.248129,120.628242,2025-05-12T16:37:00Z
van007,16.249872,120.627785,2025-05-12T16:37:30Z
van007,16.251753,120.627487,2025-05-12T16:38:00Z
van007,16.253556,120.627107,2025-05-12T16:38:30Z
van007,16.255326,120.626591,2025-05-12T16:39:00Z
van007,16.2572,120.626227,2025-05-12T16:39:30Z
van007,16.259016,120.625875,2025-05-12T16:40:00Z
van007,16.260759,120.625536,2025-05-12T16:40:30Z
van007,16.262625,120.625216,2025-05-12T16:41:00Z
van007,16.264345,120.624767,2025-05-12T16:41:30Z
van007,16.266155,120.624335,2025-05-12T16:42:00Z
van007,16.267984,120.624009,2025-05-12T16:42:30Z
van007,16.269867,120.623589,2025-05-12T16:43:00Z
van007,16.271658,120.623301,2025-05-12T16:43:30Z
van007,16.273416,120.622918,2025-05-12T16:44:00Z
van007,16.275334,120.622554,2025-05-12T16:44:30Z
van007,16.277094,120.622171,2025-05-12T16:45:00Z
van007,16.278931,120.621681,2025-05-12T16:45:30Z
van007,16.280669,120.621318,2025-05-12T16:46:00Z
van007,16.282499,120.62096,2025-05-12T16:46:30Z
van007,16.284312,120.620572,2025-05-12T16:47:00Z
van007,16.28623,120.620267,2025-05-12T16:47:30Z
van007,16.288011,120.619821,2025-05-12T16:48:00Z
van007,16.289816,120.619399,2025-05-12T16:48:30Z
van007,16.291546,120.619122,2025-05-12T16:49:00Z
van007,16.293395,120.618657,2025-05-12T16:49:30Z
van007,16.295238,120.618322,2025-05-12T16:50:00Z
van007,16.297082,120.618017,2025-05-12T16:50:30Z
van007,16.298812,120.617551,2025-05-12T16:51:00Z
van007,16.300652,120.617263,2025-05-12T16:51:30Z
van007,16.302456,120.616839,2025-05-12T16:52:00Z
van007,16.304261,120.616388,2025-05-12T16:52:30Z
van007,16.306141,120.616102,2025-05-12T16:53:00Z
van007,16.307947,120.615673,2025-05-12T16:53:30Z
van007,16.30976,120.615303,2025-05-12T16:54:00Z
van007,16.311529,120.614954,2025-05-12T16:54:30Z
van007,16.313421,120.614512,2025-05-12T16:55:00Z
van007,16.315138,120.614228,2025-05-12T16:55:30Z
van007,16.317042,120.613785,2025-05-12T16:56:00Z
van007,16.318837,120.613351,2025-05-12T16:56:30Z
van007,16.320649,120.61297,2025-05-12T16:57:00Z
van007,16.322467,120.612658,2025-05-12T16:57:30Z
van007,16.324247,120.612226,2025-05-12T16:58:00Z
van007,16.326031,120.611903,2025-05-12T16:58:30Z
van007,16.327913,120.611478,2025-05-12T16:59:00Z
van007,16.329717,120.611082,2025-05-12T16:59:30Z
van007,16.331523,120.610811,2025-05-12T17:00:00Z
van007,16.333338,120.610388,2025-05-12T17:00:30Z
van007,16.335154,120.609941,2025-05-12T17:01:00Z
van007,16.337006,120.609675,2025-05-12T17:01:30Z
van007,16.338834,120.609235,2025-05-12T17:02:00Z
van007,16.340614,120.608909,2025-05-12T17:02:30Z
van007,16.342395,120.608425,2025-05-12T17:03:00Z
van007,16.344303,120.608049,2025-05-12T17:03:30Z
van007,16.345985,120.607801,2025-05-12T17:04:00Z
van007,16.347794,120.607422,2025-05-12T17:04:30Z
van007,16.349715,120.606965,2025-05-12T17:05:00Z
van007,16.35156,120.60664,2025-05-12T17:05:30Z
van007,16.353294,120.606243,2025-05-12T17:06:00Z
van007,16.355103,120.605917,2025-05-12T17:06:30Z
van007,16.356993,120.60552,2025-05-12T17:07:00Z
van007,16.358776,120.605067,2025-05-12T17:07:30Z
van007,16.36057,120.604732,2025-05-12T17:08:00Z
van007,16.362357,120.604352,2025-05-12T17:08:30Z
van007,16.364198,120.603902,2025-05-12T17:09:00Z
van007,16.36604,120.603576,2025-05-12T17:09:30Z
van007,16.367751,120.603151,2025-05-12T17:10:00Z
van007,16.369608,120.602743,2025-05-12T17:10:30Z
van007,16.371458,120.602462,2025-05-12T17:11:00Z
van007,16.373313,120.602062,2025-05-12T17:11:30Z
van007,16.375059,120.601641,2025-05-12T17:12:00Z
van007,16.376958,120.601266,2025-05-12T17:12:30Z
van007,16.378654,120.600955,2025-05-12T17:13:00Z
van007,16.380513,120.600589,2025-05-12T17:13:30Z
van007,16.382394,120.600204,2025-05-12T17:14:00Z
van007,16.384112,120.599713,2025-05-12T17:14:30Z
van007,16.385901,120.599347,2025-05-12T17:15:00Z
van007,16.387812,120.599043,2025-05-12T17:15:30Z
van007,16.389632,120.598582,2025-05-12T17:16:00Z
van007,16.391374,120.598257,2025-05-12T17:16:30Z
van007,16.393279,120.59785,2025-05-12T17:17:00Z
van007,16.395042,120.597448,2025-05-12T17:17:30Z
van007,16.396902,120.597104,2025-05-12T17:18:00Z
van007,16.398645,120.596792,2025-05-12T17:18:30Z
van007,16.40051,120.596393,2025-05-12T17:19:00Z
van007,16.402271,120.595973,2025-05-12T17:19:30Z
